,04/03,04/04,04/05,04/06,04/07,04/08,04/09,04/10,04/11,04/13,04/14,04/15,04/16,04/17,04/18,04/19,04/20,04/21,04/22,04/23,04/24,04/25,04/27,04/28,04/29,04/30,05/01,05/03,05/04,05/05,05/08,05/09,05/11,05/12,05/13,05/14,05/15,05/18,05/20,05/21,05/22,05/23,05/28,06/01,06/12,06/13,06/16,06/17,06/18,06/23,06/24,06/25,06/26,06/27,06/29,06/30,07/01,07/02,07/03,07/04,07/06,07/07,07/08,07/09,07/10,07/11,07/13,07/14,07/15,07/16,07/17,07/18,07/20,07/21,07/22,07/23,07/24
Syracuse,107,120,127,137,146,151,160,169,181,201,210,226,236,244,260,269,274,287,310,328,188,199,204,220,225,231,238,258,263,266,300,306,329,338,345,352,357,864,400,415,424,491,531,562,727,772,818,844,899,1096,1101,1101,1109,1117,1174,1175,1197,1245,1252,1261,1341,1362,1368,1406,1414,1424,1471,1481,1485,1485,1489,1728,1497,1508,1532,1545,1546
Clay,34,37,40,40,43,47,52,55,56,60,61,62,64,64,67,68,70,72,72,74,54,56,60,63,63,63,63,69,71,72,76,78,81,81,83,86,89,124,96,100,102,103,107,110,137,141,149,150,153,170,173,173,173,177,178,178,180,185,186,186,189,193,196,199,200,200,207,213,217,218,219,250,228,232,243,244,244
DeWitt,24,25,28,28,29,29,30,31,33,33,32,33,33,33,34,35,36,36,38,40,26,26,27,29,29,29,31,33,33,33,37,39,42,44,45,46,46,62,53,53,53,53,55,55,62,67,73,74,74,78,79,79,79,79,79,79,79,79,79,79,81,84,86,89,89,90,95,95,96,96,98,106,101,102,103,104,104
Salina,23,23,23,23,24,26,27,27,27,30,30,33,34,35,36,36,37,37,38,38,30,31,31,31,31,31,32,33,33,33,36,38,39,40,40,46,47,67,48,52,55,56,57,58,73,75,79,79,82,96,96,96,97,100,102,102,102,104,104,104,108,112,114,116,117,117,122,125,128,127,129,190,140,142,149,150,151
Camillus,21,23,23,24,25,27,27,27,28,30,32,32,32,32,33,33,33,33,33,33,28,28,28,28,28,28,28,29,30,30,33,33,33,33,33,33,33,51,37,37,38,38,38,39,49,52,53,55,55,59,59,59,59,61,61,61,62,64,65,65,65,66,66,66,66,66,67,67,67,67,67,81,68,69,72,72,73
Cicero,19,22,22,23,23,23,23,24,25,26,26,25,25,26,26,26,26,26,26,27,24,24,24,24,25,25,26,29,29,29,30,30,31,31,33,33,33,56,33,35,35,35,38,40,50,51,51,51,51,63,63,63,63,63,65,65,67,70,70,71,74,79,79,82,82,82,83,87,88,88,89,112,96,99,102,103,103
Manlius,18,20,20,19,21,29,30,30,32,36,38,39,39,43,44,45,45,46,49,50,34,36,36,38,38,38,39,38,39,39,44,45,48,49,49,51,51,64,54,55,55,55,55,56,64,65,67,67,67,71,71,71,71,71,72,72,72,74,74,74,78,81,82,86,86,86,89,94,94,94,94,113,96,96,97,99,99
Onondaga,18,19,18,19,20,21,22,22,22,23,26,27,28,28,30,30,30,33,33,36,21,22,22,23,24,24,24,28,28,28,28,28,28,28,29,31,31,123,34,34,34,35,38,38,52,52,54,54,71,116,117,117,117,117,119,119,119,119,120,120,122,124,124,126,127,127,135,136,137,137,137,173,139,143,148,148,149
Pompey,13,15,15,15,15,15,15,15,17,16,16,17,17,19,19,20,20,20,20,20,18,19,19,19,19,20,20,20,20,20,20,20,21,21,21,21,21,24,22,22,22,22,22,22,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,28,28,28,28,28,28,28,29,30,29,29,30,30,30
Geddes,11,11,12,13,14,15,16,16,16,18,18,19,19,20,21,21,21,21,20,20,17,18,18,18,18,21,21,21,21,21,21,21,23,23,23,23,24,86,29,29,29,30,30,31,37,39,42,44,44,84,84,84,84,86,88,88,88,90,91,91,104,104,109,110,110,112,112,114,114,114,114,173,115,117,121,121,121
